Word,termFreq,docFreq
"輕佻","1","1"
"輕侮","1","1"
"輕便爲","1","1"
"輕假","1","1"
"輕利","1","1"
"輕快","1","1"
"輕惕","1","1"
"輕描淡寫","1","1"
"輕敲","1","1"
"輕生","1","1"
"輕蔑","1","1"
"輕視人","1","1"
"輕重傷","1","1"
"輕雲閣","1","1"
"輕露","1","1"
"輕鴻毛","1","1"
"輜","1","1"
"輜繩","1","1"
"輝","1","1"
"輝溢","1","1"
"輝耀","1","1"
"輦將","1","1"
"輦略","1","1"
"輩分昭穆","1","1"
"輩行","1","1"
"輪·","1","1"
"輪丁頭","1","1"
"輪上","1","1"
"輪休","1","1"
"輪作","1","1"
"輪奐","1","1"
"輪專美於前","1","1"
"輪廓","1","1"
"輪描","1","1"
"輪番","1","1"
"輪繞","1","1"
"輪腹門","1","1"
"輪舶","1","1"
"輪船長","1","1"
"輪著","1","1"
"輪車","1","1"
"輪轉","1","1"
"輯志稿","1","1"
"輯爲","1","1"
"輯錄","1","1"
"輸光","1","1"
"輸入","1","1"
"輸官","1","1"
"輸往","1","1"
"輸業","1","1"
"輸破","1","1"
"輸給","1","1"
"輸贏","1","1"
"輸送","1","1"
"輸陣卵葩","1","1"
"輻任","1","1"
"輻員","1","1"
"輻地","1","1"
"輻奏","1","1"
"輻射","1","1"
"輻射出","1","1"
"輻射出來","1","1"
"輻射狀","1","1"
"輻延省","1","1"
"輻建","1","1"
"輻建龍溪","1","1"
"輾殻","1","1"
"輿佐","1","1"
"輿圖","1","1"
"輿地","1","1"
"輿地名勝志","1","1"
"輿師日","1","1"
"輿情","1","1"
"輿詩","1","1"
"輿論力旦","1","1"
"輿車","1","1"
"轄中","1","1"
"轄兵","1","1"
"轄十埕","1","1"
"轄有","1","1"
"轄縣","1","1"
"轄鯉城匯","1","1"
"轅紗跳跳","1","1"
"轉世給","1","1"
"轉任","1","1"
"轉低","1","1"
"轉作","1","1"
"轉來轉去","1","1"
"轉侵","1","1"
"轉劣","1","1"
"轉包","1","1"
"轉化丶","1","1"
"轉化成","1","1"
"轉匯","1","1"
"轉取","1","1"
"轉口商","1","1"
"轉口站","1","1"
"轉坤","1","1"
"轉存","1","1"
"轉學","1","1"
"轉守","1","1"
"轉彎","1","1"
"轉彎處","1","1"
"轉念","1","1"
"轉成","1","1"
"轉投資","1","1"
"轉折","1","1"
"轉折性","1","1"
"轉接站","1","1"
"轉換","1","1"
"轉播","1","1"
"轉敗為勝","1","1"
"轉旺","1","1"
"轉棘寺","1","1"
"轉泰","1","1"
"轉深","1","1"
"轉營","1","1"
"轉爲區制","1","1"
"轉相","1","1"
"轉眼","1","1"
"轉移人","1","1"
"轉移徙","1","1"
"轉結","1","1"
"轉舵","1","1"
"轉衰","1","1"
"轉西","1","1"
"轉西人","1","1"
"轉謫","1","1"
"轉譔","1","1"
"轉譯","1","1"
"轉讓給","1","1"
"轉賣給","1","1"
"轉載","1","1"
"轉轄膈","1","1"
"轉轉","1","1"
"轉進來","1","1"
"轉隸","1","1"
"轉題","1","1"
"轎","1","1"
"轎子","1","1"
"轎裡","1","1"
"轎頂","1","1"
"轟塌","1","1"
"轟然","1","1"
"轟頂","1","1"
"轡","1","1"
"轡策","1","1"
"辛丑年","1","1"
"辛丑科","1","1"
"辛介甫","1","1"
"辛仲甫","1","1"
"辛升","1","1"
"辛卯年","1","1"
"辛怡","1","1"
"辛晚","1","1"
"辛母","1","1"
"辛氏人","1","1"
"辛氏族人","1","1"
"辛秀徽丶辛來福丶","1","1"
"辛胡者","1","1"
"辛苦湖","1","1"
"辛路","1","1"
"辛辛苦苦","1","1"
"辛酸面","1","1"
"辛音","1","1"
"辛，","1","1"
"辜朝荐丶","1","1"
"辜負","1","1"
"辟山","1","1"
"辟惡","1","1"
"辟掌","1","1"
"辟邪物石","1","1"
"辟邪符","1","1"
"辟邪素","1","1"
"辣坑","1","1"
"辣椒千","1","1"
"辣秀","1","1"
"辦事室","1","1"
"辦事所","1","1"
"辦公。","1","1"
"辦公處","1","1"
"辦到","1","1"
"辦完","1","1"
"辦席","1","1"
"辦廠","1","1"
"辦成","1","1"
"辦桌人","1","1"
"辦鬥案","1","1"
"辨出","1","1"
"辨別","1","1"
"辨析","1","1"
"辨桌","1","1"
"辨理","1","1"
"辨認","1","1"
"辨認出","1","1"
"辨謀","1","1"
"辭不","1","1"
"辭回來","1","1"
"辭彙","1","1"
"辭歲","1","1"
"辭歸","1","1"
"辭源","1","1"
"辭神","1","1"
"辭行","1","1"
"辭赴","1","1"
"辭里","1","1"
"辮","1","1"
"辯","1","1"
"辯濤","1","1"
"辯解","1","1"
"辯論會","1","1"
"辯證","1","1"
"辰合","1","1"
"辱州縣","1","1"
"辱駡","1","1"
"農丶","1","1"
"農務","1","1"
"農坊","1","1"
"農大","1","1"
"農委","1","1"
"農宅","1","1"
"農家·","1","1"
"農政","1","1"
"農曆年","1","1"
"農服","1","1"
"農校","1","1"
"農業區","1","1"
"農漁作物","1","1"
"農漁業","1","1"
"農漁牧","1","1"
"農爲主","1","1"
"農爲本","1","1"
"農牧","1","1"
"農理","1","1"
"農産","1","1"
"農舍","1","1"
"農莊","1","1"
"農藝師","1","1"
"農藥","1","1"
"農訓","1","1"
"農試所","1","1"
"農諺","1","1"
"農路","1","1"
"農閒","1","1"
"農隙","1","1"
"農際院","1","1"
"辶","1","1"
"辶丶一","1","1"
"迂道","1","1"
"迄今","1","1"
"迄未","1","1"
"迅","1","1"
"迅及","1","1"
"迅殲犯軍","1","1"
"迆","1","1"
"迎仙樓","1","1"
"迎刃而解","1","1"
"迎合","1","1"
"迎奉","1","1"
"迎尚牆","1","1"
"迎巡","1","1"
"迎强烈","1","1"
"迎楨櫝","1","1"
"迎歸","1","1"
"迎母","1","1"
"迎監","1","1"
"迎祥","1","1"
"迎謁","1","1"
"迎迓","1","1"
"迎進","1","1"
"迎頭痛擊","1","1"
"迎風面","1","1"
"迎養","1","1"
"迎魯","1","1"
"近事","1","1"
"近京","1","1"
"近代史綱","1","1"
"近代史論","1","1"
"近代性","1","1"
"近作","1","1"
"近便","1","1"
"近功","1","1"
"近始","1","1"
"近山","1","1"
"近得","1","1"
"近思錄","1","1"
"近採","1","1"
"近接","1","1"
"近日","1","1"
"近旨","1","1"
"近晚山容澹","1","1"
"近村","1","1"
"近江","1","1"
"近洋","1","1"
"近海船","1","1"
"近猶咫尺","1","1"
"近矚","1","1"
"近築物","1","1"
"近聞","1","1"
"近臣屬","1","1"
"近航","1","1"
"近若","1","1"
"近親","1","1"
"近貼","1","1"
"迓","1","1"
"迓功","1","1"
"返台","1","1"
"返室","1","1"
"返校","1","1"
"返梢城","1","1"
"返浙","1","1"
"返航","1","1"
"远","1","1"
"迢","1","1"
"迢風","1","1"
"迨康熙","1","1"
"迨擢","1","1"
"迨明代","1","1"
"迨正德","1","1"
"迨治","1","1"
"迨清","1","1"
"迨遷","1","1"
"迪","1","1"
"迪傅","1","1"
"迪吉戶戶","1","1"
"迪恩","1","1"
"迪族","1","1"
"迪留","1","1"
"迪，斯","1","1"
"迫不及待","1","1"
"迫信","1","1"
"迫在眉睫","1","1"
"迫孤","1","1"
"迫宗","1","1"
"迫忘","1","1"
"迫攻","1","1"
"迫珠","1","1"
"迫留","1","1"
"迫處","1","1"
"迫跡","1","1"
"迫近","1","1"
"迫逐","1","1"
"迫遷","1","1"
"迫風","1","1"
"迫飛","1","1"
"迭奏","1","1"
"迭決","1","1"
"迭興","1","1"
"迭見","1","1"
"迭起","1","1"
"迭電","1","1"
"述評","1","1"
"述近馳名","1","1"
"述醮","1","1"
"述铜","1","1"
"迴","1","1"
"迴向殿","1","1"
"迴巷","1","1"
"迴指","1","1"
"迴盪","1","1"
"迴紋","1","1"
"迴蕩","1","1"
"迴轉","1","1"
"迷","1","1"
"迷你型","1","1"
"迷彩","1","1"
"迷惑","1","1"
"迷漫","1","1"
"迷濛","1","1"
"迷迷糊糊","1","1"
"迷途","1","1"
"迷離","1","1"
"迸","1","1"
"迸檻","1","1"
"迹","1","1"
"迺","1","1"
"迺公","1","1"
"追些","1","1"
"追來","1","1"
"追倭","1","1"
"追出來","1","1"
"追加","1","1"
"追印","1","1"
"追回去","1","1"
"追士","1","1"
"追奔","1","1"
"追尊","1","1"
"追尋","1","1"
"追座","1","1"
"追悔莫及","1","1"
"追悼","1","1"
"追悼會","1","1"
"追想曲","1","1"
"追懐","1","1"
"追捕","1","1"
"追損","1","1"
"追斬","1","1"
"追昔","1","1"
"追根究底","1","1"
"追條","1","1"
"追段","1","1"
"追殺","1","1"
"追涼","1","1"
"追溯到","1","1"
"追瞬","1","1"
"追種","1","1"
"追緝","1","1"
"追裡陸路","1","1"
"追討","1","1"
"追記","1","1"
"追認","1","1"
"追賊","1","1"
"追趕","1","1"
"追趣","1","1"
"追迫","1","1"
"追述","1","1"
"追逐","1","1"
"追遵","1","1"
"追閾","1","1"
"追頒給","1","1"
"追鼱","1","1"
"退休爲","1","1"
"退保","1","1"
"退凹","1","1"
"退卻","1","1"
"退去","1","1"
"退后","1","1"
"退家","1","1"
"退心火","1","1"
"退撫","1","1"
"退敗","1","1"
"退敵","1","1"
"退有","1","1"
"退步","1","1"
"退泊","1","1"
"退湖","1","1"
"退火","1","1"
"退紅","1","1"
"退縮","1","1"
"退職金","1","1"
"退股","1","1"
"退讓","1","1"
"退路","1","1"
"退進","1","1"
"退還給","1","1"
"退開","1","1"
"退隠","1","1"
"送上門","1","1"
"送人","1","1"
"送入","1","1"
"送別","1","1"
"送回","1","1"
"送子","1","1"
"送存","1","1"
"送往迎來","1","1"
"送態","1","1"
"送死","1","1"
"送殯","1","1"
"送貨員","1","1"
"送返","1","1"
"送過來","1","1"
"送醫","1","1"
"送頭","1","1"
"适","1","1"
"逃出","1","1"
"逃匿","1","1"
"逃向","1","1"
"逃回家","1","1"
"逃廄","1","1"
"逃廣","1","1"
"逃抵","1","1"
"逃浯","1","1"
"逃滔","1","1"
"逃罪","1","1"
"逃脫","1","1"
"逃過一劫","1","1"
"逃遷","1","1"
"逃還","1","1"
"逃雨匿村","1","1"
"逄世亂","1","1"
"逄凶化吉","1","1"
"逄春節","1","1"
"逄本","1","1"
"逅","1","1"
"逆來順受","1","1"
"逆向","1","1"
"逆旅","1","1"
"逆臣","1","1"
"逆虜","1","1"
"逆襲","1","1"
"逆風","1","1"
"逍","1","1"
"逍丶","1","1"
"逍亻","1","1"
"逍作","1","1"
"逍傳","1","1"
"逍址","1","1"
"逍民","1","1"
"逍飛","1","1"
"透出","1","1"
"透壁","1","1"
"透明","1","1"
"透明化","1","1"
"透視","1","1"
"透霸出","1","1"
"透霹","1","1"
"透頂","1","1"
"逐。","1","1"
"逐下","1","1"
"逐之","1","1"
"逐去","1","1"
"逐家","1","1"
"逐彩","1","1"
"逐日","1","1"
"逐疫","1","1"
"逐級","1","1"
"逐荷夷","1","1"
"逐言","1","1"
"逐言逐句","1","1"
"逐謝病","1","1"
"逐隊","1","1"
"逐項","1","1"
"逐鹿","1","1"
"逑居","1","1"
"途。","1","1"
"途材路","1","1"
"途次","1","1"
"途翌型","1","1"
"途西","1","1"
"逕自","1","1"
"逗笑","1","1"
"這一來","1","1"
"這下","1","1"
"這下子","1","1"
"這們","1","1"
"這光格廷蘭","1","1"
"這旦","1","1"
"這某些","1","1"
"這裏","1","1"
"這裡没","1","1"
"這麼一來","1","1"
"通上","1","1"
"通丶","1","1"
"通人","1","1"
"通仙術","1","1"
"通令","1","1"
"通例","1","1"
"通俗性","1","1"
"通俗點","1","1"
"通判卒","1","1"
"通判班","1","1"
"通到","1","1"
"通力","1","1"
"通匯","1","1"
"通告","1","1"
"通商號","1","1"
"通地","1","1"
"通報","1","1"
"通報后","1","1"
"通外鬼","1","1"
"通夷","1","1"
"通宵","1","1"
"通寶","1","1"
"通山","1","1"
"通志載","1","1"
"通政使司","1","1"
"通政史","1","1"
"通政山","1","1"
"通敏","1","1"
"通於","1","1"
"通明","1","1"
"通暢","1","1"
"通曉","1","1"
"通梁","1","1"
"通牒","1","1"
"通稱為","1","1"
"通章","1","1"
"通紅","1","1"
"通經","1","1"
"通腳蒼","1","1"
"通著","1","1"
"通行證","1","1"
"通訊用","1","1"
"通訊站","1","1"
"通財之","1","1"
"通貨","1","1"
"通賊","1","1"
"通起來","1","1"
"通遠仙翁","1","1"
"通釋","1","1"
"通錢","1","1"
"通風報訊","1","1"
"逛","1","1"
"速奏","1","1"
"速征","1","1"
"速戰","1","1"
"速捷","1","1"
"速涉","1","1"
"速票","1","1"
"速舉","1","1"
"速舍","1","1"
"速遣","1","1"
"速避","1","1"
"速離","1","1"
"造一","1","1"
"造做","1","1"
"造像","1","1"
"造價","1","1"
"造化功","1","1"
"造化弄人","1","1"
"造句","1","1"
"造園","1","1"
"造址","1","1"
"造型率","1","1"
"造士","1","1"
"造就成","1","1"
"造居","1","1"
"造庭","1","1"
"造林帶","1","1"
"造物者","1","1"
"造移","1","1"
"造立","1","1"
"造素面像","1","1"
"造舍","1","1"
"造船業","1","1"
"造葬","1","1"
"造詞","1","1"
"造詞林","1","1"
"造詣","1","1"
"造諧","1","1"
"造謗","1","1"
"造謠生事","1","1"
"造金橋度","1","1"
"逢場作戲","1","1"
"逢慶成","1","1"
"逢甲","1","1"
"逢迎","1","1"
"連䑸","1","1"
"連中","1","1"
"連保","1","1"
"連修","1","1"
"連元帥","1","1"
"連公聖者","1","1"
"連到","1","1"
"連勝","1","1"
"連呼","1","1"
"連坐兜","1","1"
"連城","1","1"
"連場","1","1"
"連岡","1","1"
"連崗山","1","1"
"連工","1","1"
"連帶給","1","1"
"連座","1","1"
"連廟","1","1"
"連戍壘","1","1"
"連成一氣","1","1"
"連成發","1","1"
"連手","1","1"
"連捷","1","1"
"連掇","1","1"
"連接主","1","1"
"連接成","1","1"
"連擊","1","1"
"連敗","1","1"
"連枝惜","1","1"
"連江","1","1"
"連江人操","1","1"
"連江縣政府","1","1"
"連爲","1","1"
"連珠池","1","1"
"連理","1","1"
"連生蟲","1","1"
"連破","1","1"
"連稱","1","1"
"連筒","1","1"
"連綴","1","1"
"連綿","1","1"
"連義","1","1"
"連至","1","1"
"連袂","1","1"
"連謀丶","1","1"
"連通","1","1"
"連遠","1","1"
"連鎖","1","1"
"連開","1","1"
"連隊","1","1"
"連雅堂","1","1"
"連雅堂拱","1","1"
"連馬廄","1","1"
"連，","1","1"
"逮下","1","1"
"逮到","1","1"
"逮古制","1","1"
"逮成化","1","1"
"逮成化帝嗣號","1","1"
"逮明","1","1"
"逮晚唐","1","1"
"逮處","1","1"
"逮開","1","1"
"逯疑","1","1"
"逯福","1","1"
"週一","1","1"
"週到","1","1"
"週嶺","1","1"
"週年·","1","1"
"週年日","1","1"
"週月","1","1"
"進人電鋸","1","1"
"進來","1","1"
"進修班","1","1"
"進價","1","1"
"進出口商","1","1"
"進到","1","1"
"進勝","1","1"
"進取心","1","1"
"進口處","1","1"
"進士不第","1","1"
"進士幕","1","1"
"進士榜","1","1"
"進士舉","1","1"
"進士題名錄","1","1"
"進得","1","1"
"進御","1","1"
"進德修業","1","1"
"進戰","1","1"
"進擣","1","1"
"進攻戰","1","1"
"進於","1","1"
"進止","1","1"
"進泊","1","1"
"進為","1","1"
"進當","1","1"
"進秩","1","1"
"進考","1","1"
"進肚","1","1"
"進膳","1","1"
"進興","1","1"
"進襲","1","1"
"進見","1","1"
"進貢","1","1"
"進賜敏璽書","1","1"
"進趨","1","1"
"進退失據","1","1"
"進連","1","1"
"進逼","1","1"
"進鑑","1","1"
"進陞","1","1"
"進食","1","1"
"進駛","1","1"
"進駢","1","1"
"逶迤","1","1"
"逶迤沿","1","1"
"逸乎哉","1","1"
"逸去","1","1"
"逸史","1","1"
"逸客","1","1"
"逸所事","1","1"
"逸所彌留","1","1"
"逸所旦暮","1","1"
"逸所爲","1","1"
"逸所遂托","1","1"
"逸樂會","1","1"
"逸緻","1","1"
"逸興","1","1"
"逸閒","1","1"
"逼上","1","1"
"逼不得已","1","1"
"逼使","1","1"
"逼到","1","1"
"逼及","1","1"
"逼反","1","1"
"逼真","1","1"
"逾年","1","1"
"逾旬","1","1"
"逾昔","1","1"
"逾越","1","1"
"逾齡","1","1"
"遁","1","1"
"遁去","1","1"
"遁往","1","1"
"遂列版圖","1","1"
"遂制","1","1"
"遂卜","1","1"
"遂墟","1","1"
"遂姓","1","1"
"遂已","1","1"
"遂振","1","1"
"遂日點","1","1"
"遂渡","1","1"
"遂率","1","1"
"遂空","1","1"
"遂興","1","1"
"遇序","1","1"
"遇浪","1","1"
"遇警","1","1"
"遇達","1","1"
"遇難","1","1"
"遇難·","1","1"
"遊人","1","1"
"遊倦","1","1"
"遊兵鎮","1","1"
"遊哉","1","1"
"遊守","1","1"
"遊憩區","1","1"
"遊憩地","1","1"
"遊戎","1","1"
"遊戲人","1","1"
"遊擊文","1","1"
"遊擊署","1","1"
"遊改","1","1"
"遊晃","1","1"
"遊樂","1","1"
"遊樂區","1","1"
"遊浯嶼","1","1"
"遊蕩","1","1"
"遊藝場","1","1"
"遊行會","1","1"
"遊街","1","1"
"遊覽點","1","1"
"遊賞","1","1"
"遊遍","1","1"
"遊鼓","1","1"
"運兵","1","1"
"運兵船","1","1"
"運出","1","1"
"運刀","1","1"
"運動會","1","1"
"運動量","1","1"
"運回家","1","1"
"運平","1","1"
"運才","1","1"
"運數","1","1"
"運業","1","1"
"運歸","1","1"
"運氣歹","1","1"
"運河路","1","1"
"運當","1","1"
"運筆","1","1"
"運糧","1","1"
"運線","1","1"
"運花山","1","1"
"運葬","1","1"
"運行","1","1"
"運費","1","1"
"運身","1","1"
"運軍糧","1","1"
"運載","1","1"
"運輸機","1","1"
"運輸艦","1","1"
"運輸量","1","1"
"運途","1","1"
"運遲","1","1"
"運鉅業","1","1"
"運錢","1","1"
"遍及乎","1","1"
"遍嘗","1","1"
"遍疆","1","1"
"遍立","1","1"
"遍緣","1","1"
"遍野","1","1"
"遍銷","1","1"
"過不去","1","1"
"過世爲止","1","1"
"過剩","1","1"
"過區","1","1"
"過后","1","1"
"過城派","1","1"
"過境","1","1"
"過家","1","1"
"過布橋","1","1"
"過年利市","1","1"
"過年節","1","1"
"過建","1","1"
"過戶檻","1","1"
"過戶費","1","1"
"過日","1","1"
"過東","1","1"
"過死","1","1"
"過氣","1","1"
"過水","1","1"
"過求","1","1"
"過河卒子","1","1"
"過沿","1","1"
"過流水","1","1"
"過渡型","1","1"
"過濾出","1","1"
"過用","1","1"
"過眼雲煙","1","1"
"過程·","1","1"
"過索","1","1"
"過續","1","1"
"過背嶼","1","1"
"過脈處","1","1"
"過身","1","1"
"過里","1","1"
"過門","1","1"
"過間","1","1"
"過限","1","1"
"過際","1","1"
"過頭","1","1"
"遏來浯","1","1"
"遏及","1","1"
"遏家","1","1"
"遏將","1","1"
"遏往","1","1"
"遏患","1","1"
"遏橋","1","1"
"遏緣人","1","1"
"遏返","1","1"
"遏防","1","1"
"遐紀","1","1"
"遐荒","1","1"
"遐逃","1","1"
"遑論","1","1"
"遒勁","1","1"
"道主","1","1"
"道光年","1","1"
"道光甲辰","1","1"
"道出擣","1","1"
"道南","1","1"
"道同","1","1"
"道地生財","1","1"
"道埋","1","1"
"道場畫","1","1"
"道府","1","1"
"道描","1","1"
"道教化","1","1"
"道殿","1","1"
"道汀州","1","1"
"道生","1","1"
"道經","1","1"
"道藝","1","1"
"道行","1","1"
"道諧京","1","1"
"道賀","1","1"
"道路網","1","1"
"道途","1","1"
"道道地地","1","1"
"道遠","1","1"
"道部","1","1"
"道里計","1","1"
"道長","1","1"
"道阻","1","1"
"道集","1","1"
"道體","1","1"
"達仔","1","1"
"達官貴人","1","1"
"達延汗丶","1","1"
"達文廟","1","1"
"達皮門","1","1"
"達立","1","1"
"達索","1","1"
"達魯","1","1"
"達，","1","1"
"違意","1","1"
"違抗","1","1"
"違法","1","1"
"違背","1","1"
"違規","1","1"
"違越","1","1"
"遗","1","1"
"遙不","1","1"
"遙仗","1","1"
"遙傳","1","1"
"遙看","1","1"
"遙臨源","1","1"
"遙隔","1","1"
"遜位","1","1"
"遜於","1","1"
"遜色","1","1"
"遞交","1","1"
"遞減","1","1"
"遞演","1","1"
"遞相","1","1"
"遞移","1","1"
"遞補","1","1"
"遞解","1","1"
"遞贈","1","1"
"遠去","1","1"
"遠取","1","1"
"遠吞漢","1","1"
"遠塵","1","1"
"遠娶","1","1"
"遠嫁","1","1"
"遠尿","1","1"
"遠庇","1","1"
"遠延夫","1","1"
"遠征到","1","1"
"遠心","1","1"
"遠托","1","1"
"遠抵","1","1"
"遠控","1","1"
"遠揭","1","1"
"遠於","1","1"
"遠景","1","1"
"遠東園","1","1"
"遠洋用","1","1"
"遠派","1","1"
"遠深","1","1"
"遠渡到","1","1"
"遠渡重洋","1","1"
"遠渡重洋·","1","1"
"遠看","1","1"
"遠背嶼","1","1"
"遠行","1","1"
"遠親","1","1"
"遠託","1","1"
"遠賊","1","1"
"遠路","1","1"
"遠遁","1","1"
"遠道","1","1"
"遠達","1","1"
"遠遠的","1","1"
"遠銷","1","1"
"遠銷到","1","1"
"遠靑嶼","1","1"
"遠飛","1","1"
"遣兵部","1","1"
"遣出","1","1"
"遣司","1","1"
"遣回","1","1"
"遣址","1","1"
"遣子","1","1"
"遣官","1","1"
"遣役","1","1"
"遣御","1","1"
"遣捻","1","1"
"遣詞","1","1"
"遣送","1","1"
"遨遊","1","1"
"適丁","1","1"
"適俺","1","1"
"適倭寇","1","1"
"適值","1","1"
"適噹","1","1"
"適婚","1","1"
"適延平","1","1"
"適得","1","1"
"適意","1","1"
"適應期","1","1"
"適播","1","1"
"適時地","1","1"
"適有","1","1"
"適祖家","1","1"
"適若騰","1","1"
"適處","1","1"
"適足解","1","1"
"適量","1","1"
"適魁","1","1"
"遭來","1","1"
"遭劫","1","1"
"遭遇到","1","1"
"遭難","1","1"
"遮","1","1"
"遮羞","1","1"
"遮羞布","1","1"
"遮街","1","1"
"遲久","1","1"
"遲來","1","1"
"遲後","1","1"
"遲恭","1","1"
"遲戰","1","1"
"遲疑","1","1"
"遲眠","1","1"
"遲緩","1","1"
"遴勘","1","1"
"遴員","1","1"
"遴委","1","1"
"遴派","1","1"
"遵令","1","1"
"遵從","1","1"
"遵意","1","1"
"遵為","1","1"
"遵獬","1","1"
"遵禁生","1","1"
"遵行","1","1"
"遶行","1","1"
"遷·","1","1"
"遷令","1","1"
"遷來居","1","1"
"遷來金","1","1"
"遷入","1","1"
"遷動","1","1"
"遷同","1","1"
"遷安岐","1","1"
"遷就","1","1"
"遷居來","1","1"
"遷居到","1","1"
"遷居地","1","1"
"遷岌墅·","1","1"
"遷徒到","1","1"
"遷徙人","1","1"
"遷徙地","1","1"
"遷怒","1","1"
"遷怒到","1","1"
"遷悟","1","1"
"遷把","1","1"
"遷換","1","1"
"遷校","1","1"
"遷注","1","1"
"遷洒","1","1"
"遷活·","1","1"
"遷祭","1","1"
"遷移成","1","1"
"遷置","1","1"
"遷葬回","1","1"
"遷葬金","1","1"
"遷都","1","1"
"遷駐","1","1"
"遷龍溪","1","1"
"選來","1","1"
"選修","1","1"
"選修課","1","1"
"選俱","1","1"
"選址","1","1"
"選將","1","1"
"選居","1","1"
"選建","1","1"
"選手","1","1"
"選拔","1","1"
"選推","1","1"
"選有","1","1"
"選木","1","1"
"選為","1","1"
"選秀","1","1"
"選移","1","1"
"選編","1","1"
"選育出","1","1"
"選背風","1","1"
"選詮部","1","1"
"選課","1","1"
"選賢與能","1","1"
"選錄","1","1"
"選錄數","1","1"
"選魁","1","1"
"遺·","1","1"
"遺乎","1","1"
"遺使","1","1"
"遺俗","1","1"
"遺具","1","1"
"遺命","1","1"
"遺子","1","1"
"遺存","1","1"
"遺存下來","1","1"
"遺孤","1","1"
"遺孩","1","1"
"遺宅","1","1"
"遺官","1","1"
"遺徽","1","1"
"遺志","1","1"
"遺恨","1","1"
"遺愛","1","1"
"遺文","1","1"
"遺書慙","1","1"
"遺札","1","1"
"遺棄","1","1"
"遺業","1","1"
"遺澤","1","1"
"遺澤分明","1","1"
"遺照","1","1"
"遺留下","1","1"
"遺留鷺島","1","1"
"遺畫像","1","1"
"遺稿","1","1"
"遺範","1","1"
"遺經手","1","1"
"遺老王忠孝","1","1"
"遺老街","1","1"
"遺腹生","1","1"
"遺臭","1","1"
"遺訓","1","1"
"遺誌","1","1"
"遺貲","1","1"
"遺貿","1","1"
"遺赫","1","1"
"遺踰","1","1"
"遺軍","1","1"
"遺逢","1","1"
"遺金墨寶","1","1"
"遺靈","1","1"
"遺骨","1","1"
"遺黎","1","1"
"遼","1","1"
"遼丶蜀","1","1"
